roster_id,employee_id,shift,hours,work_date,services,location,pay_period_id
333b1c8f-839f-4ae8-8e2b-969a92b54aa2,E0000075,09:57 AM - 01:45 PM,3.8,19/01/2024,Access Control,West Ericland,2024M01
897986e5-d7b7-4269-ba3c-15775147f294,E0000075,11:41 AM - 04:29 PM,3.8,22/01/2024,Emergency Response,West Ericland,2024M01
117eb11f-5bce-4cac-9a5f-984bfbf4b146,E0000075,09:01 AM - 01:49 PM,3.8,23/01/2024,Patrol Duties,West Ericland,2024M01
e7f33a3f-78a8-4fc4-b7d2-62beb39d3f8a,E0000075,08:01 AM - 11:49 AM,3.8,24/01/2024,Access Control,West Ericland,2024M01
782d9b92-384c-49cb-91e5-29bb52ee54c4,E0000075,11:06 AM - 02:54 PM,3.8,25/01/2024,Emergency Response,West Ericland,2024M01
74c851ba-a886-4119-96b0-6436bb6568f2,E0000075,09:16 AM - 01:04 PM,3.8,29/01/2024,Access Control,West Ericland,2024M01
3a1925ea-9e28-428a-956e-81abc0e5f158,E0000075,10:42 AM - 02:30 PM,3.8,30/01/2024,Emergency Response,West Ericland,2024M01
6473522e-96ec-422c-b214-eb447cfcb736,E0000075,11:54 AM - 03:42 PM,3.8,31/01/2024,Patrol Duties,West Ericland,2024M01
965c14f3-bbfe-4fa4-94fc-668336775509,E0000075,08:13 AM - 02:01 PM,3.8,1/02/2024,Emergency Response,West Ericland,2024M02
3629a513-6bb6-4968-abca-3cc55fc2269e,E0000075,09:04 AM - 12:52 PM,3.8,2/02/2024,Access Control,West Ericland,2024M02
7bcc4288-1a36-4b11-bba3-79f18bb299a9,E0000075,10:30 AM - 03:18 PM,3.8,5/02/2024,Emergency Response,West Ericland,2024M02
daffe1f6-4a63-4a2c-9a75-bcd546953c34,E0000075,11:43 AM - 03:31 PM,3.8,6/02/2024,Patrol Duties,West Ericland,2024M02
7a773b7c-09d2-464f-884a-10028088572e,E0000075,11:45 AM - 05:33 PM,3.8,7/02/2024,Patrol Duties,West Ericland,2024M02
be5b6245-b354-42d2-aa76-1148bfdbd7c1,E0000075,11:15 AM - 05:03 PM,3.8,8/02/2024,Patrol Duties,West Ericland,2024M02
0d121491-e770-47bc-961d-cc5dbd5cde3e,E0000075,09:22 AM - 03:10 PM,3.8,9/02/2024,Patrol Duties,West Ericland,2024M02
945c1798-52e0-4918-a850-e626858407d2,E0000075,08:55 AM - 12:43 PM,3.8,12/02/2024,Patrol Duties,West Ericland,2024M02
ef9dc768-79ed-4b14-8dc4-adf7a968eab1,E0000075,09:48 AM - 01:36 PM,3.8,13/02/2024,Patrol Duties,West Ericland,2024M02
1bf237a3-db16-4d8c-a955-319f3d116a32,E0000075,09:49 AM - 12:37 PM,3.8,14/02/2024,Patrol Duties,West Ericland,2024M02
8d9836df-5a1b-48e4-9489-12ff084df99c,E0000075,09:10 AM - 02:58 PM,3.8,15/02/2024,Access Control,West Ericland,2024M02
3b7a7e36-202c-49f6-8a5c-5802f02b4ebb,E0000075,09:05 AM - 02:53 PM,3.8,16/02/2024,Patrol Duties,West Ericland,2024M02
17443010-47d8-4a6f-8ec4-bc176aeb77fc,E0000075,11:20 AM - 05:08 PM,3.8,19/02/2024,Access Control,West Ericland,2024M02
371f5e8f-a9fe-4e54-a7db-ad566c5c04c9,E0000075,08:53 AM - 01:41 PM,3.8,20/02/2024,Patrol Duties,West Ericland,2024M02
1efd9247-6c75-4674-b50d-012aca238cad,E0000075,09:35 AM - 03:23 PM,3.8,21/02/2024,Patrol Duties,West Ericland,2024M02
bf8fe6f2-53ed-4feb-9fa9-4d518f5d729c,E0000075,08:06 AM - 10:54 AM,3.8,22/02/2024,Access Control,West Ericland,2024M02
0b385d2a-540e-4f39-bc81-130b7bf93781,E0000075,10:38 AM - 02:26 PM,3.8,23/02/2024,Emergency Response,West Ericland,2024M02
aadf38e5-9c2b-4222-822f-a0490420f99c,E0000075,11:18 AM - 02:06 PM,3.8,26/02/2024,Emergency Response,West Ericland,2024M02
c46f2f16-2689-48f6-9577-fa498709a6e2,E0000075,10:55 AM - 02:43 PM,3.8,27/02/2024,Patrol Duties,West Ericland,2024M02
c59f06fb-47a6-4f43-aa7e-716f4194d5eb,E0000075,11:17 AM - 03:05 PM,3.8,28/02/2024,Emergency Response,West Ericland,2024M02
2a361cd8-9cbd-44d5-9968-3e246c557edd,E0000075,08:03 AM - 11:51 AM,3.8,29/02/2024,Access Control,West Ericland,2024M02
acd5ce41-1981-4346-8fdb-c1bbbd096c73,E0000075,08:41 AM - 02:29 PM,3.8,1/03/2024,Emergency Response,West Ericland,2024M03
1f0c57a3-c0df-413d-a360-7f31b3d11d32,E0000075,08:00 AM - 11:48 AM,3.8,4/03/2024,Access Control,West Ericland,2024M03
37e9be14-2efd-4b82-b742-3f84c24eb1a9,E0000075,11:54 AM - 04:42 PM,3.8,5/03/2024,Access Control,West Ericland,2024M03
58f38975-d415-4d35-af1a-8d1738efbc08,E0000075,11:32 AM - 05:20 PM,3.8,6/03/2024,Emergency Response,West Ericland,2024M03
f1d20fdc-9841-4b1b-b48d-e988b4b98125,E0000075,10:40 AM - 02:28 PM,3.8,7/03/2024,Patrol Duties,West Ericland,2024M03
cf442987-9225-4e01-a646-d6c35f7180ec,E0000075,11:15 AM - 04:03 PM,3.8,8/03/2024,Access Control,West Ericland,2024M03
1511681c-10e6-48ba-9116-960472e1e841,E0000075,08:21 AM - 12:09 PM,3.8,11/03/2024,Emergency Response,West Ericland,2024M03
2e9c019b-13c3-4de0-9723-dadfad6ae768,E0000075,11:00 AM - 02:48 PM,3.8,12/03/2024,Patrol Duties,West Ericland,2024M03
91a666fc-131b-473e-a88b-66329aaf520e,E0000075,10:55 AM - 02:43 PM,3.8,13/03/2024,Emergency Response,West Ericland,2024M03
990a2ea4-826a-49ce-8ab6-7e9fc2edb7db,E0000075,10:30 AM - 02:18 PM,3.8,14/03/2024,Emergency Response,West Ericland,2024M03
0e1aabaf-a52d-461a-8587-577c48c48de3,E0000075,08:49 AM - 02:37 PM,3.8,15/03/2024,Patrol Duties,West Ericland,2024M03
8fa7e244-65a6-4ded-9cd9-2f33848cc2c8,E0000075,09:12 AM - 02:00 PM,3.8,19/03/2024,Access Control,West Ericland,2024M03
0ebe287d-dd01-4d8f-9ca2-c913eb830b86,E0000075,10:19 AM - 04:07 PM,3.8,20/03/2024,Access Control,West Ericland,2024M03
4fc1f949-8763-46eb-962e-986902eb40c9,E0000075,09:07 AM - 12:55 PM,3.8,21/03/2024,Access Control,West Ericland,2024M03
c14c4305-fb8e-4d8b-8a0a-95253ac0de25,E0000075,08:25 AM - 12:13 PM,3.8,22/03/2024,Access Control,West Ericland,2024M03
2ab479ee-8efa-4698-9a08-7e251b23790d,E0000075,09:03 AM - 11:51 AM,3.8,25/03/2024,Access Control,West Ericland,2024M03
0e0acb0f-8d9a-4c60-96a0-e6c271d826bd,E0000075,10:17 AM - 02:05 PM,3.8,26/03/2024,Access Control,West Ericland,2024M03
97c0dd2a-dfce-455e-9afb-995015a4cf8d,E0000075,11:12 AM - 03:00 PM,3.8,27/03/2024,Emergency Response,West Ericland,2024M03
40cb282b-f811-4752-bcf2-0e2ad559dfb2,E0000075,10:38 AM - 02:26 PM,3.8,28/03/2024,Emergency Response,West Ericland,2024M03
8c218cd7-65ab-4bc5-ad11-49d4e70fd5ba,E0000075,08:10 AM - 11:58 AM,3.8,3/04/2024,Access Control,West Ericland,2024M04
ab8ff061-9399-4312-99fe-19f57f326bfa,E0000075,09:59 AM - 01:47 PM,3.8,4/04/2024,Patrol Duties,West Ericland,2024M04
79e3c26a-5fb5-4351-b9fb-88bc26788a24,E0000075,09:51 AM - 01:39 PM,3.8,5/04/2024,Emergency Response,West Ericland,2024M04
d3a1a91e-233e-479e-ac3f-d6f2843dec35,E0000075,10:58 AM - 02:46 PM,3.8,8/04/2024,Access Control,West Ericland,2024M04
3f26b267-2478-4be3-ac78-f1f00cd5b4ec,E0000075,10:17 AM - 02:05 PM,3.8,9/04/2024,Access Control,West Ericland,2024M04
3a7c2ded-a43f-4269-9fad-3da780ba68ef,E0000075,09:16 AM - 01:04 PM,3.8,10/04/2024,Emergency Response,West Ericland,2024M04
b3d412ae-a220-49d3-947f-2aaf0ced58ba,E0000075,10:27 AM - 03:15 PM,3.8,11/04/2024,Patrol Duties,West Ericland,2024M04
4cce88c6-fcc2-43b4-b575-55f230f1e5ca,E0000075,08:57 AM - 12:45 PM,3.8,12/04/2024,Access Control,West Ericland,2024M04
dc540cbb-208c-4959-9c23-72b0927272d3,E0000075,11:17 AM - 03:05 PM,3.8,15/04/2024,Access Control,West Ericland,2024M04
8437896f-d896-47a5-88da-5d10b3607eea,E0000075,08:32 AM - 02:20 PM,3.8,16/04/2024,Emergency Response,West Ericland,2024M04
00c28f25-a587-403e-9dd8-5a870660409f,E0000075,11:35 AM - 03:23 PM,3.8,17/04/2024,Emergency Response,West Ericland,2024M04
9539cc9a-2c78-4e4a-a6d1-3f69827145a3,E0000075,09:28 AM - 02:16 PM,3.8,18/04/2024,Patrol Duties,West Ericland,2024M04
d451ac48-348a-4ec2-837d-11e6e460e158,E0000075,08:10 AM - 11:58 AM,3.8,19/04/2024,Emergency Response,West Ericland,2024M04
2938cd2f-2070-49a2-88eb-bdeb5bc34cb4,E0000075,08:15 AM - 12:03 PM,3.8,22/04/2024,Access Control,West Ericland,2024M04
dd129b19-1596-4e65-852b-5f549588e06c,E0000075,10:31 AM - 02:19 PM,3.8,23/04/2024,Emergency Response,West Ericland,2024M04
4a0fe638-9a4b-426b-8aa1-7108aae25e52,E0000075,09:43 AM - 01:31 PM,3.8,24/04/2024,Emergency Response,West Ericland,2024M04
0b2cbe07-748b-4574-a8c6-1f0c76a6122d,E0000075,08:20 AM - 12:08 PM,3.8,26/04/2024,Patrol Duties,West Ericland,2024M04
078b362f-9836-4c49-92eb-dc7bc030f659,E0000075,09:08 AM - 12:56 PM,3.8,29/04/2024,Emergency Response,West Ericland,2024M04
5b96f555-d7b8-442e-aa73-4997d1e3ca42,E0000075,09:41 AM - 01:29 PM,3.8,30/04/2024,Patrol Duties,West Ericland,2024M04
93e0eca5-502f-400a-bfa0-a73bc4d8f957,E0000075,10:18 AM - 02:06 PM,3.8,1/05/2024,Patrol Duties,West Ericland,2024M05
1636035e-676a-4245-917f-68f45c11a7c9,E0000075,09:03 AM - 02:51 PM,3.8,2/05/2024,Patrol Duties,West Ericland,2024M05
6d2deb7d-b460-4857-8790-d3c87f7b55ee,E0000075,10:44 AM - 04:32 PM,3.8,3/05/2024,Emergency Response,West Ericland,2024M05
2e7d943d-785f-4229-950a-2c054271c75a,E0000075,10:55 AM - 02:43 PM,3.8,6/05/2024,Access Control,West Ericland,2024M05
85488afc-9f40-4f63-ba00-30163c41ace2,E0000075,10:10 AM - 01:58 PM,3.8,7/05/2024,Patrol Duties,West Ericland,2024M05
b60c9b29-1410-456f-a593-bf2baa35e524,E0000075,09:23 AM - 02:11 PM,3.8,8/05/2024,Emergency Response,West Ericland,2024M05
8d1ea775-d07a-4775-9abd-aa9b6f1e9211,E0000075,08:04 AM - 01:52 PM,3.8,9/05/2024,Access Control,West Ericland,2024M05
e737b2c0-9e1a-4c68-9b5d-f09b8d87cc91,E0000075,09:14 AM - 12:02 PM,3.8,10/05/2024,Emergency Response,West Ericland,2024M05
31f19b89-3aff-4378-8096-1ec2ca7e6d44,E0000075,11:07 AM - 02:55 PM,3.8,13/05/2024,Patrol Duties,West Ericland,2024M05
72e93885-4c71-413b-9d83-f8a186bdfe6e,E0000075,10:26 AM - 03:14 PM,3.8,14/05/2024,Patrol Duties,West Ericland,2024M05
a334ff13-789c-4863-8f10-fd5d82a7c813,E0000075,08:38 AM - 12:26 PM,3.8,15/05/2024,Patrol Duties,West Ericland,2024M05
ccf8f658-a637-4dcf-8ecd-ac9adf0921c2,E0000075,08:38 AM - 12:26 PM,3.8,16/05/2024,Patrol Duties,West Ericland,2024M05
5d09cae8-b573-4d41-88fd-8ff83c2e71d2,E0000075,08:11 AM - 11:59 AM,3.8,17/05/2024,Access Control,West Ericland,2024M05
4b17435d-7a3f-4572-8958-46c02362e374,E0000075,11:25 AM - 04:13 PM,3.8,20/05/2024,Emergency Response,West Ericland,2024M05
a44f9c90-da45-4c05-a61e-2af4d49409c4,E0000075,09:54 AM - 02:42 PM,3.8,21/05/2024,Emergency Response,West Ericland,2024M05
c5a848da-a656-4cef-8ef8-3563f42180ca,E0000075,08:55 AM - 01:43 PM,3.8,22/05/2024,Emergency Response,West Ericland,2024M05
1e64a32a-a0ee-449b-8366-4313fee63bab,E0000075,08:23 AM - 02:11 PM,3.8,23/05/2024,Patrol Duties,West Ericland,2024M05
8532c0e6-bb6b-490c-89ea-aaf4a9d3916d,E0000075,11:10 AM - 02:58 PM,3.8,24/05/2024,Emergency Response,West Ericland,2024M05
42ee4ec5-ec6c-45d4-a8c2-9f14dcdd5a77,E0000075,09:10 AM - 12:58 PM,3.8,27/05/2024,Patrol Duties,West Ericland,2024M05
dbb1a1bd-7246-4aa8-b4dc-10e7d3f52125,E0000075,08:55 AM - 12:43 PM,3.8,28/05/2024,Patrol Duties,West Ericland,2024M05
bd33ea7f-4b5c-4ab5-b1ac-7232811023ad,E0000075,08:24 AM - 11:12 AM,3.8,29/05/2024,Access Control,West Ericland,2024M05
83f7c1b8-1d8d-4c1c-b306-86c7211cbcca,E0000075,09:10 AM - 12:58 PM,3.8,30/05/2024,Access Control,West Ericland,2024M05
510e57b3-7e7a-49ce-b208-f96ceaacb575,E0000075,11:50 AM - 04:38 PM,3.8,31/05/2024,Emergency Response,West Ericland,2024M05
36de956f-9620-44a3-9360-dd9ce26738f5,E0000075,11:30 AM - 05:18 PM,3.8,3/06/2024,Emergency Response,West Ericland,2024M06
70b81901-0594-4f0b-a997-07a0e69399ba,E0000075,11:49 AM - 04:37 PM,3.8,4/06/2024,Access Control,West Ericland,2024M06
9c44dc36-099e-4c2c-bcbb-bfcf9c029879,E0000075,11:46 AM - 03:34 PM,3.8,5/06/2024,Patrol Duties,West Ericland,2024M06
c03801ea-872a-4dd0-8b3a-e504d1d63c26,E0000075,11:54 AM - 03:42 PM,3.8,6/06/2024,Emergency Response,West Ericland,2024M06
0cb41a8c-93dd-43f7-9b57-7e85d9b3f00d,E0000075,10:06 AM - 12:54 PM,3.8,7/06/2024,Access Control,West Ericland,2024M06
ee1302d5-1858-4b14-84a6-732f9e2493d9,E0000075,09:34 AM - 03:22 PM,3.8,11/06/2024,Patrol Duties,West Ericland,2024M06
b16f3e39-d9bc-4872-991c-5e89ba2d73af,E0000075,08:29 AM - 12:17 PM,3.8,12/06/2024,Patrol Duties,West Ericland,2024M06
ccc62ab7-f094-4266-b7b6-d407c63bb7d8,E0000075,10:34 AM - 02:22 PM,3.8,13/06/2024,Emergency Response,West Ericland,2024M06
099c8ee3-8d5e-4ab5-8dd8-af45b01046f6,E0000075,09:50 AM - 03:38 PM,3.8,14/06/2024,Patrol Duties,West Ericland,2024M06
2e3bef1c-0853-472d-b824-af1c99dc00ee,E0000075,08:06 AM - 12:54 PM,3.8,17/06/2024,Access Control,West Ericland,2024M06
d5fe983b-b9f0-481e-9c54-418b6d314dd2,E0000075,11:21 AM - 03:09 PM,3.8,18/06/2024,Patrol Duties,West Ericland,2024M06
9bf31453-24e5-4cd1-872a-c6a16d1e7985,E0000075,11:17 AM - 03:05 PM,3.8,19/06/2024,Access Control,West Ericland,2024M06
f57ae936-3fab-45f9-bffc-050405c8514c,E0000075,09:20 AM - 01:08 PM,3.8,20/06/2024,Emergency Response,West Ericland,2024M06
ca316f1d-ed4a-47ec-8cb0-b51f07cc06e8,E0000075,10:57 AM - 02:45 PM,3.8,21/06/2024,Access Control,West Ericland,2024M06
625e9cee-ea4f-4709-b9b1-1fc1e969980d,E0000075,11:05 AM - 02:53 PM,3.8,24/06/2024,Patrol Duties,West Ericland,2024M06
25aae3a8-c315-40a8-b4d3-c0b3a501f364,E0000075,10:39 AM - 02:27 PM,3.8,25/06/2024,Patrol Duties,West Ericland,2024M06
c5f6987e-c151-40e8-baf6-903260b80b39,E0000075,11:30 AM - 03:18 PM,3.8,26/06/2024,Access Control,West Ericland,2024M06
62cf08f2-ac94-4a5f-89de-3bae731e90ce,E0000075,08:58 AM - 12:46 PM,3.8,27/06/2024,Patrol Duties,West Ericland,2024M06
283b6617-fbf8-4e0b-a8fd-edc2238a25a8,E0000075,08:06 AM - 11:54 AM,3.8,28/06/2024,Emergency Response,West Ericland,2024M06
e0fc7fc7-dbe9-49ca-b94e-8ffeee98b698,E0000075,09:52 AM - 02:40 PM,3.8,1/07/2024,Access Control,West Ericland,2024M07
fe4f3b73-c00c-4a6a-a508-3f222479b773,E0000075,08:23 AM - 01:11 PM,3.8,2/07/2024,Patrol Duties,West Ericland,2024M07
294f9ef1-6d5a-4588-a1bf-84d6c94a1341,E0000075,10:11 AM - 01:59 PM,3.8,3/07/2024,Access Control,West Ericland,2024M07
9e21994c-8683-48d9-b39b-217204105354,E0000075,11:32 AM - 03:20 PM,3.8,4/07/2024,Access Control,West Ericland,2024M07
b034f749-da5a-4d62-bdad-faeddbee0420,E0000075,11:54 AM - 03:42 PM,3.8,5/07/2024,Access Control,West Ericland,2024M07
53586adf-4c81-41e1-ae7e-ed2dcedca7e8,E0000075,10:06 AM - 01:54 PM,3.8,8/07/2024,Emergency Response,West Ericland,2024M07
1a06b19f-5acc-412d-b200-313873700dfa,E0000075,11:16 AM - 02:04 PM,3.8,9/07/2024,Access Control,West Ericland,2024M07
0a14a0a5-13ac-47a4-8f6b-ad5415be6ed6,E0000075,08:30 AM - 12:18 PM,3.8,10/07/2024,Patrol Duties,West Ericland,2024M07
52f60619-02c2-4717-9506-0caf7ce2ec06,E0000075,11:28 AM - 03:16 PM,3.8,11/07/2024,Patrol Duties,West Ericland,2024M07
06e70132-a472-41f5-8fb5-b88a7821e04d,E0000075,11:06 AM - 02:54 PM,3.8,12/07/2024,Emergency Response,West Ericland,2024M07
71b8b28a-0859-4f4c-8dcb-16e760aa7c6d,E0000075,09:44 AM - 01:32 PM,3.8,15/07/2024,Access Control,West Ericland,2024M07
58479ccb-2662-4c71-8f2a-4e4a82eb70c1,E0000075,10:34 AM - 02:22 PM,3.8,16/07/2024,Patrol Duties,West Ericland,2024M07
0e3a8d1e-732e-42f3-984b-68ee0dae38e7,E0000075,08:39 AM - 12:27 PM,3.8,17/07/2024,Patrol Duties,West Ericland,2024M07
5fd600ee-2354-4a30-8af8-6e2e50c77a7d,E0000075,09:51 AM - 02:39 PM,3.8,18/07/2024,Patrol Duties,West Ericland,2024M07
3441f9f9-baaa-4dc1-8247-74457dfe3f27,E0000075,11:34 AM - 03:22 PM,3.8,19/07/2024,Patrol Duties,West Ericland,2024M07
2b2669bb-8eaa-4cd5-9329-86a1ed166c69,E0000075,11:38 AM - 03:26 PM,3.8,22/07/2024,Access Control,West Ericland,2024M07
c76afe2e-e46b-4909-9547-7f0028fde6ea,E0000075,09:12 AM - 12:00 PM,3.8,23/07/2024,Emergency Response,West Ericland,2024M07
3c011ebf-df79-4cc9-b2e4-5a6c7b373364,E0000075,11:30 AM - 03:18 PM,3.8,24/07/2024,Patrol Duties,West Ericland,2024M07
824aaca7-b26d-43fd-89ab-dff816443b6d,E0000075,11:56 AM - 03:44 PM,3.8,25/07/2024,Patrol Duties,West Ericland,2024M07
b5946043-803f-4852-9139-8b3c9865cbf6,E0000075,09:20 AM - 02:08 PM,3.8,26/07/2024,Access Control,West Ericland,2024M07
b4ea8b5d-3e1e-422b-aace-afb29d54caa0,E0000075,09:20 AM - 01:08 PM,3.8,29/07/2024,Patrol Duties,West Ericland,2024M07
e5d00036-f50b-4dd5-8976-b9b97da5c630,E0000075,09:12 AM - 01:00 PM,3.8,30/07/2024,Emergency Response,West Ericland,2024M07
0054e01a-a1a8-4ce8-b8ff-2d00d9c8acc5,E0000075,10:50 AM - 02:38 PM,3.8,31/07/2024,Emergency Response,West Ericland,2024M07
b95ba6e7-d4aa-4e6c-92a0-ecad2c82877a,E0000075,11:43 AM - 04:31 PM,3.8,1/08/2024,Patrol Duties,West Ericland,2024M08
84ce6a4f-e0be-4a21-a2c0-46ca1e101648,E0000075,11:48 AM - 04:36 PM,3.8,2/08/2024,Access Control,West Ericland,2024M08
51c8c1a2-86f2-4a0f-b8fd-2b1601bbadc3,E0000075,11:13 AM - 04:01 PM,3.8,5/08/2024,Patrol Duties,West Ericland,2024M08
d33e4105-70ff-467f-9df0-414260dd0f17,E0000075,09:57 AM - 03:45 PM,3.8,6/08/2024,Emergency Response,West Ericland,2024M08
43db6b80-0c36-4339-8b58-f940dad77171,E0000075,11:55 AM - 03:43 PM,3.8,7/08/2024,Emergency Response,West Ericland,2024M08
6bb5fb7c-01c6-4591-bb81-1b0df336233b,E0000075,10:08 AM - 01:56 PM,3.8,8/08/2024,Emergency Response,West Ericland,2024M08
355f1cea-62f2-478c-a8a5-cdaaf779d221,E0000075,09:22 AM - 03:10 PM,3.8,9/08/2024,Emergency Response,West Ericland,2024M08
987a9eb1-8748-4c43-8ecc-f6c659d522ce,E0000075,08:31 AM - 12:19 PM,3.8,12/08/2024,Patrol Duties,West Ericland,2024M08
e984e421-646b-4331-8c54-61827fc0b793,E0000075,09:57 AM - 02:45 PM,3.8,13/08/2024,Emergency Response,West Ericland,2024M08
ced9672d-c59b-495d-a35d-be7f393e783d,E0000075,10:45 AM - 03:33 PM,3.8,14/08/2024,Patrol Duties,West Ericland,2024M08
fe589768-afb8-46d4-8262-5aa76fa0f5f1,E0000075,10:59 AM - 02:47 PM,3.8,15/08/2024,Patrol Duties,West Ericland,2024M08
5d12d6f3-f947-4e01-9d8e-acedd2f2dd8a,E0000075,11:18 AM - 03:06 PM,3.8,16/08/2024,Emergency Response,West Ericland,2024M08
a365e5e6-48fd-450f-af7d-62d3f19b0a76,E0000075,09:31 AM - 01:19 PM,3.8,19/08/2024,Access Control,West Ericland,2024M08
c2916cbd-ca64-4055-a642-d8c723acd57c,E0000075,11:44 AM - 03:32 PM,3.8,20/08/2024,Emergency Response,West Ericland,2024M08
9d1261cf-4995-4f84-83d7-22eee0be5063,E0000075,10:45 AM - 04:33 PM,3.8,21/08/2024,Patrol Duties,West Ericland,2024M08
8b6472fe-78cc-4733-9124-f7cc2adb7156,E0000075,10:35 AM - 01:23 PM,3.8,22/08/2024,Patrol Duties,West Ericland,2024M08
4089cb90-8af5-4a4e-b1d1-db92a415d98e,E0000075,10:51 AM - 02:39 PM,3.8,23/08/2024,Emergency Response,West Ericland,2024M08
6901d746-4a7d-4f64-aea9-4896b90e2704,E0000075,11:04 AM - 03:52 PM,3.8,26/08/2024,Emergency Response,West Ericland,2024M08
a698c833-9b53-493e-aa37-ddaf872e793f,E0000075,11:20 AM - 03:08 PM,3.8,27/08/2024,Access Control,West Ericland,2024M08
128559cb-c9d3-4508-b6b1-88a23538b950,E0000075,09:32 AM - 01:20 PM,3.8,28/08/2024,Access Control,West Ericland,2024M08
49bf539f-6fa8-4b53-a351-eccfe61db1d7,E0000075,11:43 AM - 02:31 PM,3.8,29/08/2024,Access Control,West Ericland,2024M08
248ed306-c1e0-4cef-a701-54cd9f595709,E0000075,11:39 AM - 03:27 PM,3.8,30/08/2024,Patrol Duties,West Ericland,2024M08
68f62949-0d0b-44eb-8899-ea5bc7219597,E0000075,11:01 AM - 04:49 PM,3.8,2/09/2024,Access Control,West Ericland,2024M09
bb715c44-72f5-4f25-94b7-a3bddfeca0d7,E0000075,10:35 AM - 01:23 PM,3.8,3/09/2024,Patrol Duties,West Ericland,2024M09
058ce958-4d1a-469e-8170-9a1ae08187f3,E0000075,11:34 AM - 03:22 PM,3.8,4/09/2024,Patrol Duties,West Ericland,2024M09
5a070457-b794-4471-9b69-8e3db979c670,E0000075,08:59 AM - 12:47 PM,3.8,5/09/2024,Patrol Duties,West Ericland,2024M09
20fdc700-7c4f-491a-aab6-daff9e795d25,E0000075,10:30 AM - 02:18 PM,3.8,6/09/2024,Emergency Response,West Ericland,2024M09
94829ff4-9d06-4cf8-8b3d-ec938c977ea9,E0000075,08:14 AM - 12:02 PM,3.8,9/09/2024,Access Control,West Ericland,2024M09
b89eac82-205e-4aca-a33e-c25186e4cbf1,E0000075,08:43 AM - 12:31 PM,3.8,10/09/2024,Access Control,West Ericland,2024M09
7d97ab2a-3358-4b00-8a13-1e3bfef47044,E0000075,11:19 AM - 04:07 PM,3.8,11/09/2024,Emergency Response,West Ericland,2024M09
e8a7f0e4-099c-4c0c-829a-5e1254b99003,E0000075,08:22 AM - 01:10 PM,3.8,12/09/2024,Patrol Duties,West Ericland,2024M09
81551257-ac3c-4ce9-9d30-ebcaaaea426e,E0000075,10:27 AM - 02:15 PM,3.8,13/09/2024,Emergency Response,West Ericland,2024M09
e6bd06d0-7ee5-4526-b8df-58cb971bd283,E0000075,11:44 AM - 03:32 PM,3.8,16/09/2024,Access Control,West Ericland,2024M09
3fd391e7-7f36-45e7-a777-636f25b41810,E0000075,08:36 AM - 02:24 PM,3.8,17/09/2024,Emergency Response,West Ericland,2024M09
90ebc229-e13a-4203-98f9-0a555c49bd0c,E0000075,11:22 AM - 02:10 PM,3.8,18/09/2024,Emergency Response,West Ericland,2024M09
2e4623d4-346f-4591-a8a8-6f7196427d30,E0000075,11:02 AM - 02:50 PM,3.8,19/09/2024,Access Control,West Ericland,2024M09
dd7959e9-a7a4-4518-bef4-0dead0e59cc9,E0000075,09:12 AM - 01:00 PM,3.8,20/09/2024,Patrol Duties,West Ericland,2024M09
ad91ba9f-57dd-4485-a6e8-462acf6552ac,E0000075,09:00 AM - 02:48 PM,3.8,23/09/2024,Access Control,West Ericland,2024M09
3923a2cb-a3a0-4c2a-8844-fe8059834a0c,E0000075,11:19 AM - 02:07 PM,3.8,24/09/2024,Access Control,West Ericland,2024M09
b4405028-f6e2-430e-abe0-86df477c0bdb,E0000075,08:40 AM - 12:28 PM,3.8,25/09/2024,Access Control,West Ericland,2024M09
e2245cb9-62c7-4d5b-aef0-9845587cf1fa,E0000075,08:39 AM - 12:27 PM,3.8,26/09/2024,Patrol Duties,West Ericland,2024M09
49bccff7-6fa8-4ebf-a349-e5858387345c,E0000075,10:33 AM - 02:21 PM,3.8,27/09/2024,Emergency Response,West Ericland,2024M09
f9adad81-ffc6-4b06-be2b-3b60795365c6,E0000075,10:10 AM - 01:58 PM,3.8,30/09/2024,Emergency Response,West Ericland,2024M09
00baa24b-b269-4159-aeec-860a8f1d6138,E0000075,10:16 AM - 02:04 PM,3.8,1/10/2024,Emergency Response,West Ericland,2024M10
29e9d16a-8848-4081-9f2f-dbd29484e0f4,E0000075,08:14 AM - 12:02 PM,3.8,2/10/2024,Access Control,West Ericland,2024M10
682090b9-d998-4a09-a747-36d9e2d8f175,E0000075,08:54 AM - 12:42 PM,3.8,4/10/2024,Access Control,West Ericland,2024M10
4651d46a-248c-4fa3-9e1a-ff6833542e73,E0000075,08:15 AM - 12:03 PM,3.8,7/10/2024,Access Control,West Ericland,2024M10
649c5a84-b25e-4746-8172-c7235aa4f488,E0000075,09:28 AM - 01:16 PM,3.8,8/10/2024,Access Control,West Ericland,2024M10
60ad13fe-94d4-4133-9661-a3c12b8cbee2,E0000075,10:47 AM - 02:35 PM,3.8,9/10/2024,Emergency Response,West Ericland,2024M10
9c8a097f-2bf8-46d5-9b16-79c7e7fe9f83,E0000075,10:42 AM - 01:30 PM,3.8,10/10/2024,Access Control,West Ericland,2024M10
57104481-cb13-4f7e-bf34-3c7ec61a5a89,E0000075,10:00 AM - 01:48 PM,3.8,11/10/2024,Access Control,West Ericland,2024M10
